"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"C16002_001E","Estimate!!Total:"
"C16002_001M","Margin of Error!!Total:"
"C16002_002E","Estimate!!Total:!!English only"
"C16002_002M","Margin of Error!!Total:!!English only"
"C16002_003E","Estimate!!Total:!!Spanish:"
"C16002_003M","Margin of Error!!Total:!!Spanish:"
"C16002_004E","Estimate!!Total:!!Spanish:!!Limited English speaking household"
"C16002_004M","Margin of Error!!Total:!!Spanish:!!Limited English speaking household"
"C16002_005E","Estimate!!Total:!!Spanish:!!Not a limited English speaking household"
"C16002_005M","Margin of Error!!Total:!!Spanish:!!Not a limited English speaking household"
"C16002_006E","Estimate!!Total:!!Other Indo-European languages:"
"C16002_006M","Margin of Error!!Total:!!Other Indo-European languages:"
"C16002_007E","Estimate!!Total:!!Other Indo-European languages:!!Limited English speaking household"
"C16002_007M","Margin of Error!!Total:!!Other Indo-European languages:!!Limited English speaking household"
"C16002_008E","Estimate!!Total:!!Other Indo-European languages:!!Not a limited English speaking household"
"C16002_008M","Margin of Error!!Total:!!Other Indo-European languages:!!Not a limited English speaking household"
"C16002_009E","Estimate!!Total:!!Asian and Pacific Island languages:"
"C16002_009M","Margin of Error!!Total:!!Asian and Pacific Island languages:"
"C16002_010E","Estimate!!Total:!!Asian and Pacific Island languages:!!Limited English speaking household"
"C16002_010M","Margin of Error!!Total:!!Asian and Pacific Island languages:!!Limited English speaking household"
"C16002_011E","Estimate!!Total:!!Asian and Pacific Island languages:!!Not a limited English speaking household"
"C16002_011M","Margin of Error!!Total:!!Asian and Pacific Island languages:!!Not a limited English speaking household"
"C16002_012E","Estimate!!Total:!!Other languages:"
"C16002_012M","Margin of Error!!Total:!!Other languages:"
"C16002_013E","Estimate!!Total:!!Other languages:!!Limited English speaking household"
"C16002_013M","Margin of Error!!Total:!!Other languages:!!Limited English speaking household"
"C16002_014E","Estimate!!Total:!!Other languages:!!Not a limited English speaking household"
"C16002_014M","Margin of Error!!Total:!!Other languages:!!Not a limited English speaking household"
